line_in_cube,pred,diff
1.0176,0.9422945380210876,0.07530546197891241
1.00114,1.261912226676941,-0.260772226676941
1.34022,1.2719275951385498,0.06829240486145016
1.12869,1.2250030040740967,-0.09631300407409671
1.0182,1.0866365432739258,-0.06843654327392579
1.3893799999999998,1.2769125699996948,0.11246743000030501
0.8763700000000001,0.9769005179405212,-0.10053051794052115
1.00383,1.1472055912017822,-0.14337559120178223
1.0251299999999999,1.1519759893417358,-0.12684598934173597
1.0624799999999999,1.186794638633728,-0.12431463863372816
1.13768,1.207844853401184,-0.07016485340118406
1.0727799999999998,1.1065534353256226,-0.033773435325622714
1.0174,1.088361382484436,-0.07096138248443595
1.03952,1.0695797204971313,-0.030059720497131348
1.00147,0.47581106424331665,0.5256589357566834
1.0982299999999998,1.0960218906402588,0.0022081093597410284
0.753344,0.936854898929596,-0.18351089892959593
1.1793,1.0662826299667358,0.11301737003326418
1.0413299999999999,1.1110937595367432,-0.0697637595367433
1.06019,0.9729017615318298,0.08728823846817013
0.752685,0.680283784866333,0.07240121513366704
1.20573,1.150213360786438,0.05551663921356198
1.04599,1.0593968629837036,-0.013406862983703638
0.33156399999999997,0.5701899528503418,-0.23862595285034183
0.751184,0.8162071704864502,-0.06502317048645023
1.02126,1.1795539855957031,-0.15829398559570307
1.16058,1.219657301902771,-0.05907730190277105
0.396689,0.7436169385910034,-0.3469279385910034
1.30186,1.1498037576675415,0.1520562423324585
1.11172,1.14614999294281,-0.03442999294281002
1.0266899999999999,1.1288015842437744,-0.10211158424377453
0.637073,0.9331249594688416,-0.29605195946884155
1.42279,1.2379169464111328,0.1848730535888672
1.13388,1.2390011548995972,-0.10512115489959717
1.2751700000000001,1.1929093599319458,0.08226064006805434
0.7508739999999999,0.8581926822662354,-0.10731868226623542
0.8182149999999999,0.9414623975753784,-0.1232473975753785
1.10158,1.1623400449752808,-0.06076004497528076
0.701012,0.8487880825996399,-0.14777608259963992
0.8012229999999999,0.9829655885696411,-0.1817425885696412
1.21624,1.1383169889450073,0.07792301105499266
1.14635,1.1525517702102661,-0.006201770210266133
1.2711700000000001,1.2007910013198853,0.07037899868011488
1.37614,1.2214112281799316,0.15472877182006828
0.679003,0.9072543382644653,-0.2282513382644653
1.03172,1.1047531366348267,-0.07303313663482669
1.08689,1.0936423540115356,-0.006752354011535733
1.01611,1.091180443763733,-0.07507044376373284
1.04691,0.9939932823181152,0.05291671768188477
1.03776,1.1338943243026733,-0.09613432430267332
1.02442,1.115936279296875,-0.09151627929687489
0.529085,0.6828086972236633,-0.1537236972236633
1.05792,1.1237040758132935,-0.06578407581329349
0.914479,1.0657439231872559,-0.15126492318725582
1.11885,1.1714948415756226,-0.05264484157562266
0.775565,0.9573596119880676,-0.18179461198806768
1.00725,1.128890872001648,-0.12164087200164797
0.7425390000000001,0.9751959443092346,-0.23265694430923456
1.17362,1.1246333122253418,0.04898668777465831
1.2913,1.1891086101531982,0.10219138984680165
1.05024,1.0803834199905396,-0.03014341999053949
0.83421,1.0347274541854858,-0.20051745418548583
1.01417,1.1854108572006226,-0.17124085720062254
1.05746,1.1348791122436523,-0.07741911224365228
1.04359,1.1022614240646362,-0.05867142406463621
0.6403270000000001,0.8088123798370361,-0.16848537983703604
1.3552,1.2499809265136719,0.10521907348632809
1.0302200000000001,0.9097679853439331,0.12045201465606703
0.5042,0.572812557220459,-0.068612557220459
0.549964,0.5125429630279541,0.03742103697204591
1.2273100000000001,1.0337104797363281,0.193599520263672
0.8883780000000001,0.7615670561790466,0.12681094382095348
1.27773,1.1290818452835083,0.14864815471649173
0.611772,0.899837076663971,-0.28806507666397096
1.10893,1.1479705572128296,-0.03904055721282962
0.858893,0.9696808457374573,-0.11078784573745726
1.14832,1.21101713180542,-0.06269713180541991
0.599504,0.52143394947052,0.07807005052948002
0.197554,0.5370168089866638,-0.3394628089866638
1.0392,0.8636621236801147,0.17553787631988516
0.9800549999999999,1.018965244293213,-0.03891024429321299
1.19559,1.1963093280792236,-0.0007193280792237022
1.13374,1.1795170307159424,-0.04577703071594241
0.824824,0.8497734665870667,-0.02494946658706665
1.24066,1.2132683992385864,0.02739160076141367
1.02216,1.1440610885620117,-0.12190108856201176
1.05958,1.0993365049362183,-0.039756504936218295
1.07732,1.0015449523925781,0.07577504760742193
1.02905,1.0774277448654175,-0.04837774486541746
0.607314,0.5798547267913818,0.027459273208618185
1.50819,1.261584758758545,0.246605241241455
1.12394,1.1866060495376587,-0.06266604953765875
1.27357,1.1360716819763184,0.13749831802368173
1.11796,1.1407955884933472,-0.022835588493347103
1.0023,0.7781041860580444,0.22419581394195554
1.2775100000000001,1.128584623336792,0.14892537666320815
1.10545,1.2008553743362427,-0.09540537433624263
1.23358,1.2625668048858643,-0.02898680488586436
1.26725,1.218111276626587,0.049138723373413074
1.2629299999999999,1.2145181894302368,0.04841181056976307
1.30229,1.2343946695327759,0.06789533046722407
1.3212,1.0209349393844604,0.3002650606155395
0.787266,0.9575234651565552,-0.17025746515655515
0.737528,0.7303712368011475,0.0071567631988525005
0.581766,0.7740103006362915,-0.1922443006362915
1.32539,1.0830140113830566,0.24237598861694343
1.2952700000000001,1.2005442380905151,0.094725761909485
0.523094,0.7690542936325073,-0.24596029363250738
1.2837,1.0900695323944092,0.19363046760559088
0.49518199999999996,0.6146742701530457,-0.1194922701530457
0.8442639999999999,0.6870490312576294,0.1572149687423705
1.01274,1.1466206312179565,-0.13388063121795657
1.02401,0.9688541889190674,0.055155811080932704
0.958167,1.0595722198486328,-0.10140521984863282
1.32105,1.295218586921692,0.025831413078308163
0.849173,1.0897706747055054,-0.24059767470550542
1.1419,1.1727232933044434,-0.030823293304443444
1.10408,1.014350414276123,0.0897295857238769
1.18472,1.2721892595291138,-0.08746925952911377
1.1559,1.1048674583435059,0.05103254165649407
1.19917,1.2214356660842896,-0.02226566608428948
1.26576,0.9355286359786987,0.33023136402130127
1.09675,1.0876944065093994,0.009055593490600478
1.17608,1.2444652318954468,-0.06838523189544676
1.0111700000000001,1.0382742881774902,-0.02710428817749011
1.37768,1.1840752363204956,0.1936047636795044
0.9617469999999999,1.1414093971252441,-0.17966239712524423
1.00938,0.9336166381835938,0.0757633618164062
1.26346,1.1260937452316284,0.1373662547683716
0.465546,0.7568445205688477,-0.29129852056884764
1.3051700000000002,1.0095049142837524,0.2956650857162477
0.60897,0.7446407675743103,-0.1356707675743103
1.2438,1.1645615100860596,0.07923848991394045
0.891488,0.5528444051742554,0.3386435948257446
1.1425299999999998,1.0905215740203857,0.05200842597961408
1.14886,0.9730760455131531,0.17578395448684692
1.0735700000000001,1.2166246175765991,-0.14305461757659899
1.0397299999999998,1.0631147623062134,-0.023384762306213558
1.06859,1.0813062191009521,-0.01271621910095222
1.17885,1.175370693206787,0.003479306793212844
0.823825,1.029016137123108,-0.20519113712310788
0.8568309999999999,0.9001462459564209,-0.043315245956421
1.02484,0.6376862525939941,0.38715374740600583
0.632254,0.6135632395744324,0.01869076042556761
0.7115739999999999,0.9896671175956726,-0.2780931175956727
1.05115,0.9833449125289917,0.06780508747100833
0.5661069999999999,0.6563659310340881,-0.09025893103408822
1.19941,1.2244864702224731,-0.025076470222473057
1.5039200000000001,1.2188023328781128,0.28511766712188735
1.2135,1.2488197088241577,-0.03531970882415769
1.1033600000000001,1.2093347311019897,-0.10597473110198963
1.1168,1.104748249053955,0.012051750946044937
0.729893,0.9776549935340881,-0.24776199353408812
1.3339299999999998,1.191376805305481,0.14255319469451888
0.744289,0.9804624915122986,-0.2361734915122986
1.2216799999999999,1.1072759628295898,0.11440403717041003
0.9152969999999999,0.706200897693634,0.20909610230636588
0.881187,0.7905020117759705,0.0906849882240296
1.01852,0.9302043914794922,0.0883156085205079
1.42695,1.1347767114639282,0.2921732885360717
0.903444,1.0719525814056396,-0.16850858140563962
1.09778,1.101027250289917,-0.003247250289917014
1.22951,1.194434404373169,0.03507559562683116
1.27027,1.1962890625,0.07398093750000001
1.0837,1.1652727127075195,-0.08157271270751942
0.526608,0.6789722442626953,-0.15236424426269535
1.33651,1.2480915784835815,0.08841842151641854
0.789404,0.8255098462104797,-0.03610584621047974
1.21926,1.2281919717788696,-0.008931971778869618
1.05734,1.0259572267532349,0.03138277324676508
1.06129,1.0528708696365356,0.008419130363464422
1.10251,1.0200339555740356,0.08247604442596446
1.03536,1.0180426836013794,0.017317316398620664
1.18003,1.2465171813964844,-0.06648718139648446
0.764455,0.7656210064888,-0.0011660064888000532
1.07663,0.8188682794570923,0.2577617205429077
1.41667,1.228940725326538,0.187729274673462
1.1419700000000002,1.2307438850402832,-0.08877388504028305
0.750184,1.0230480432510376,-0.27286404325103764
0.827103,0.8268022537231445,0.00030074627685550137
0.95276,0.9702327251434326,-0.017472725143432566
1.05039,1.025974988937378,0.024415011062622005
0.395529,0.5174639225006104,-0.12193492250061033
0.8279350000000001,0.9815830588340759,-0.15364805883407584
0.327999,0.67374187707901,-0.34574287707901
0.8479620000000001,0.604655385017395,0.24330661498260509
1.11904,1.1610370874404907,-0.04199708744049069
0.9868540000000001,0.684424102306366,0.30242989769363415
1.0815700000000001,1.1493401527404785,-0.06777015274047837
0.815029,0.7837943434715271,0.031234656528472904
1.0363200000000001,1.0259836912155151,0.010336308784484993
1.00219,1.0633623600006104,-0.06117236000061044
0.8658870000000001,0.9279230237007141,-0.06203602370071404
0.8707809999999999,0.9227331280708313,-0.05195212807083138
1.1458700000000002,0.9680275321006775,0.17784246789932268
1.3209600000000001,1.1959902048110962,0.12496979518890394
1.18172,1.0541752576828003,0.1275447423171998
1.30341,1.187270164489746,0.11613983551025386
1.3997600000000001,1.194742202758789,0.20501779724121105
0.756621,0.5659962892532349,0.19062471074676512
1.25944,1.2152153253555298,0.04422467464447011
0.796454,0.6506096720695496,0.14584432793045043
1.25032,1.2044720649719238,0.04584793502807627
1.14038,1.0184857845306396,0.1218942154693603
1.1142100000000001,0.8667868375778198,0.24742316242218032
1.32817,1.2364391088485718,0.0917308911514283
1.20279,1.172011137008667,0.030778862991333034
0.835384,0.8963450789451599,-0.0609610789451599
0.62664,0.9679154753684998,-0.3412754753684998
1.13327,1.2271473407745361,-0.09387734077453613
1.19318,1.252457857131958,-0.0592778571319581
1.18072,1.1979734897613525,-0.017253489761352547
1.2516,1.1246771812438965,0.12692281875610356
0.5370199999999999,0.5188342928886414,0.018185707111358584
1.04619,1.1807180643081665,-0.13452806430816655
1.00691,1.1418688297271729,-0.13495882972717288
1.0384799999999998,1.1559549570083618,-0.11747495700836197
1.18461,1.2166374921798706,-0.032027492179870665
1.24526,1.1470909118652344,0.09816908813476566
1.55988,1.2886661291122437,0.2712138708877563
0.689044,0.9552745223045349,-0.2662305223045349
1.30639,1.0608031749725342,0.24558682502746576
1.32034,1.2326114177703857,0.08772858222961433
1.11497,1.1587610244750977,-0.04379102447509764
1.13069,1.1175140142440796,0.013175985755920383
1.23485,1.2279670238494873,0.0068829761505126985
0.776552,0.5341222286224365,0.2424297713775635
1.14992,1.0046530961990356,0.1452669038009644
0.18441300000000002,0.4474515914916992,-0.26303859149169917
1.01579,1.0735424757003784,-0.05775247570037845
1.1266100000000001,1.1573278903961182,-0.030717890396118053
1.16605,1.227393627166748,-0.061343627166748016
0.9439270000000001,0.8621074557304382,0.08181954426956184
1.23001,1.0796453952789307,0.15036460472106938
0.944686,0.8186126947402954,0.12607330525970462
1.1090799999999998,0.9455037117004395,0.1635762882995604
1.2133,1.1137099266052246,0.09959007339477544
1.2086299999999999,1.081056833267212,0.12757316673278796
0.542421,0.8647210001945496,-0.3223000001945495
1.0613299999999999,0.7039146423339844,0.3574153576660155
1.12632,1.1359384059906006,-0.009618405990600598
1.03639,0.9706640243530273,0.06572597564697258
1.01768,0.9867525696754456,0.03092743032455436
0.892624,0.9801927804946899,-0.08756878049468997
1.2587,1.0681122541427612,0.1905877458572387
1.0867200000000001,1.1496293544769287,-0.06290935447692858
1.01496,1.0172697305679321,-0.0023097305679320446
1.17303,1.1761149168014526,-0.0030849168014526196
0.662979,0.747385561466217,-0.08440656146621706
1.10953,1.1245235204696655,-0.014993520469665622
1.08733,1.058136224746704,0.029193775253295806
1.18303,1.1178830862045288,0.06514691379547122
0.958658,0.9624612331390381,-0.003803233139038076
1.18423,1.0928802490234375,0.0913497509765624
1.03096,0.9530176520347595,0.07794234796524058
0.950116,1.0012246370315552,-0.051108637031555215
1.00603,0.8062006235122681,0.1998293764877319
0.789329,1.024890422821045,-0.23556142282104497
1.1059299999999999,1.153517484664917,-0.047587484664917135
1.13018,1.0940006971359253,0.03617930286407467
1.19648,1.2016984224319458,-0.005218422431945813
0.8448389999999999,0.7014265656471252,0.14341243435287465
0.565488,0.7525323033332825,-0.18704430333328248
1.17601,1.0915430784225464,0.08446692157745361
1.05944,1.141426682472229,-0.08198668247222907
1.3130899999999999,1.2250394821166992,0.08805051788330065
1.04956,0.7858029007911682,0.26375709920883184
0.963975,1.0861003398895264,-0.12212533988952634
1.06354,1.061844825744629,0.0016951742553710236
1.4083299999999999,1.268609881401062,0.13972011859893785
0.999858,0.9526521563529968,0.0472058436470032
1.23539,1.2115402221679688,0.023849777832031238
1.12703,1.1413270235061646,-0.014297023506164575
1.3961299999999999,1.231570839881897,0.1645591601181029
1.01789,1.2508383989334106,-0.23294839893341068
1.23576,1.1027706861495972,0.1329893138504028
1.17781,1.164101481437683,0.013708518562316918
0.480038,0.5152374505996704,-0.03519945059967039
1.05269,0.9713789820671082,0.08131101793289175
1.30366,1.2190115451812744,0.08464845481872563
1.1969100000000001,1.1817972660064697,0.015112733993530414
0.950476,1.0638256072998047,-0.1133496072998047
1.02084,0.9204888939857483,0.10035110601425168
0.791805,0.9830647110939026,-0.1912597110939026
1.06667,1.1299076080322266,-0.06323760803222656
1.11366,1.0858980417251587,0.027761958274841403
1.12176,0.9576401710510254,0.1641198289489747
1.1511799999999999,1.1015487909317017,0.04963120906829821
0.970727,1.0308104753494263,-0.06008347534942626
1.03847,1.1158655881881714,-0.07739558818817138
0.17288,0.4880213141441345,-0.3151413141441345
0.9641620000000001,0.8210808634757996,0.14308113652420051
1.15395,1.120352029800415,0.03359797019958499
1.00353,1.259046196937561,-0.255516196937561
0.641985,0.7536736726760864,-0.1116886726760864
0.980543,0.689039945602417,0.29150305439758306
0.832485,1.081584095954895,-0.249099095954895
1.0469600000000001,1.1190803050994873,-0.07212030509948719
1.24768,1.1351890563964844,0.11249094360351553
1.1629399999999999,1.2251380681991577,-0.06219806819915785
1.17052,1.0636005401611328,0.10691945983886719
1.03582,1.1078338623046875,-0.07201386230468754
1.02509,1.08237624168396,-0.057286241683959904
1.07233,0.6955404281616211,0.3767895718383789
0.627727,0.832700252532959,-0.20497325253295895
1.24183,1.1124663352966309,0.12936366470336913
0.8660180000000001,0.9596840143203735,-0.09366601432037347
1.14094,1.1899032592773438,-0.048963259277343685
1.0444200000000001,0.9219712615013123,0.12244873849868787
1.26801,1.2196180820465088,0.04839191795349129
1.09651,1.0828174352645874,0.013692564735412693
0.5698340000000001,0.7392160892486572,-0.16938208924865716
0.969751,0.9114319086074829,0.05831909139251712
0.523864,0.46615713834762573,0.057706861652374264
0.5289560000000001,0.7052499055862427,-0.17629390558624258
0.9496450000000001,1.0836539268493652,-0.13400892684936516
1.15347,1.1644176244735718,-0.010947624473571782
0.471483,0.736977756023407,-0.265494756023407
1.06653,1.080087423324585,-0.013557423324584983
1.10506,1.1351903676986694,-0.030130367698669502
1.0929200000000001,1.1693055629730225,-0.07638556297302235
1.07703,1.2058976888656616,-0.1288676888656617
1.02754,1.2362796068191528,-0.20873960681915293
1.06644,1.1884517669677734,-0.12201176696777338
1.07181,1.121527910232544,-0.049717910232544016
1.16478,1.2415505647659302,-0.07677056476593025
1.04593,1.1953932046890259,-0.14946320468902585
1.50862,1.2506530284881592,0.2579669715118409
1.14834,1.2277753353118896,-0.07943533531188973
1.1005,1.239721417427063,-0.13922141742706295
1.39189,1.230719804763794,0.16117019523620613
1.1399700000000001,1.1902073621749878,-0.05023736217498764
1.09854,1.0648910999298096,0.0336489000701905
1.02475,1.1112171411514282,-0.08646714115142817
1.28011,1.1409114599227905,0.13919854007720955
1.3241100000000001,1.2153887748718262,0.10872122512817395
1.26114,1.0177724361419678,0.24336756385803215
1.06196,1.0856544971466064,-0.02369449714660643
0.46080200000000004,0.6677646636962891,-0.20696266369628902
1.1846700000000001,1.1930161714553833,-0.008346171455383189
1.08909,0.8968492746353149,0.19224072536468495
1.31693,1.181822657585144,0.1351073424148559
1.20604,1.1976652145385742,0.008374785461425782
1.01845,1.2320400476455688,-0.21359004764556877
1.2691700000000001,1.1724865436553955,0.09668345634460462
0.9229040000000001,1.0185127258300781,-0.09560872583007807
1.29103,1.2666453123092651,0.024384687690734763
1.16231,1.2630184888839722,-0.10070848888397221
0.749065,0.7728773951530457,-0.023812395153045673
1.11764,1.1618889570236206,-0.04424895702362064
1.38191,1.2169396877288818,0.16497031227111814
0.827145,1.0072249174118042,-0.18007991741180418
0.9528530000000001,0.9144075512886047,0.038445448711395325
1.01891,1.1236824989318848,-0.10477249893188478
1.03434,0.9389361143112183,0.09540388568878178
1.41183,1.2428350448608398,0.16899495513916007
1.2446,1.1344714164733887,0.11012858352661126
1.1120299999999999,1.14934241771698,-0.03731241771698013
0.39419099999999996,0.5897007584571838,-0.19550975845718388
1.03178,1.0136040449142456,0.018175955085754314
1.03776,1.2313930988311768,-0.19363309883117674
0.384405,0.6785683631896973,-0.29416336318969727
0.825258,1.0593717098236084,-0.23411370982360835
1.2616100000000001,1.2173229455947876,0.04428705440521252
1.0476299999999998,1.158299207687378,-0.11066920768737809
1.1777799999999998,1.153799057006836,0.02398094299316389
0.5773689999999999,0.7737025022506714,-0.19633350225067148
1.04144,1.1509515047073364,-0.1095115047073365
1.4439600000000001,1.118290662765503,0.3256693372344972
1.2516100000000001,1.1819051504135132,0.06970484958648693
1.00159,1.0828230381011963,-0.08123303810119631
1.21665,0.9965437054634094,0.22010629453659059
1.06196,1.1053730249404907,-0.04341302494049071
1.01613,1.028579831123352,-0.012449831123352073
1.14773,1.2152985334396362,-0.06756853343963631
0.613807,0.665684700012207,-0.05187770001220704
1.0365799999999998,0.8944724202156067,0.14210757978439315
0.8745440000000001,0.8938723802566528,-0.019328380256652733
0.9505870000000001,0.8878775238990784,0.0627094761009217
0.549502,0.7278081774711609,-0.17830617747116084
1.09459,1.1997326612472534,-0.10514266124725347
1.1621700000000001,1.1776845455169678,-0.015514545516967626
1.2208,1.1890305280685425,0.03176947193145763
1.07402,1.089890956878662,-0.015870956878662135
1.2991,1.0840858221054077,0.2150141778945922
1.2241799999999998,1.076949119567871,0.14723088043212873
1.0385,1.0160013437271118,0.022498656272888162
1.13883,1.101180911064148,0.03764908893585206
1.04673,1.0912853479385376,-0.04455534793853766
1.29764,1.1473026275634766,0.15033737243652334
0.174022,0.5107425451278687,-0.33672054512786864
1.0860299999999998,1.098852515220642,-0.012822515220642261
1.11267,1.0753905773162842,0.03727942268371587
0.8908389999999999,0.7796215415000916,0.11121745849990838
1.18223,1.1239515542984009,0.05827844570159901
1.2236,1.1972920894622803,0.026307910537719748
1.1466100000000001,1.0904558897018433,0.05615411029815687
1.11409,1.1157854795455933,-0.001695479545593237
0.867893,0.8445592522621155,0.023333747737884547
1.33321,1.1928731203079224,0.14033687969207764
1.09054,1.1291990280151367,-0.038659028015136654
0.6618149999999999,0.8130481839179993,-0.15123318391799934
1.13031,1.081660270690918,0.04864972930908196
0.984246,0.7605721354484558,0.22367386455154414
1.24685,1.1667826175689697,0.08006738243103029
1.19774,1.0654429197311401,0.1322970802688599
1.40678,1.205704927444458,0.2010750725555419
1.14751,0.9019944071769714,0.2455155928230286
1.1106,1.0640133619308472,0.046586638069152864
1.53512,1.226464867591858,0.30865513240814213
1.1779899999999999,1.207998275756836,-0.030008275756836067
1.11294,1.216503620147705,-0.10356362014770504
1.42404,1.1334679126739502,0.2905720873260498
1.15406,1.023633599281311,0.13042640071868905
1.07165,1.1950684785842896,-0.12341847858428956
1.4805700000000002,1.2428936958312988,0.23767630416870134
1.00299,0.8379361033439636,0.16505389665603643
0.9633200000000001,0.9048058390617371,0.058514160938263005
1.21353,1.0954197645187378,0.1181102354812622
0.809426,0.5809656977653503,0.22846030223464964
1.36245,1.2834781408309937,0.07897185916900629
1.12256,1.0466680526733398,0.07589194732666016
1.06513,1.1215749979019165,-0.056444997901916594
0.525022,0.7915570735931396,-0.26653507359313966
1.2660799999999999,1.207100749015808,0.05897925098419177
0.8968209999999999,1.0801539421081543,-0.18333294210815443
0.5168020000000001,0.6070989370346069,-0.09029693703460684
0.9385969999999999,1.0551902055740356,-0.11659320557403574
1.0126,1.2740432024002075,-0.2614432024002076
1.08208,1.0879790782928467,-0.005899078292846749
0.325635,0.6804725527763367,-0.35483755277633666
0.484447,0.7215717434883118,-0.23712474348831175
1.031,1.2026158571243286,-0.1716158571243287
1.35233,1.1819733381271362,0.1703566618728638
0.650554,0.7297672033309937,-0.07921320333099369
1.15383,1.1539801359176636,-0.00015013591766366297
0.69275,0.7393264770507812,-0.04657647705078127
1.16634,1.0995306968688965,0.06680930313110345
1.06026,1.241315484046936,-0.18105548404693605
1.10257,1.1459448337554932,-0.043374833755493114
1.15412,1.1295782327651978,0.02454176723480228
0.722236,0.7827932834625244,-0.060557283462524425
1.3252,1.2705798149108887,0.05462018508911126
1.11036,1.0711435079574585,0.03921649204254152
1.0605,1.0257326364517212,0.03476736354827881
1.0202799999999999,1.1065768003463745,-0.08629680034637466
1.17309,1.005202293395996,0.16788770660400387
1.13462,1.1764522790908813,-0.041832279090881386
0.926638,0.9979390501976013,-0.07130105019760136
1.28355,1.242311954498291,0.04123804550170895
1.29093,1.1552151441574097,0.13571485584259024
1.04176,0.965173602104187,0.07658639789581301
1.08847,1.1221497058868408,-0.03367970588684077
1.1365299999999998,1.1618986129760742,-0.0253686129760744
0.249309,0.4586741328239441,-0.2093651328239441
1.04263,1.1540279388427734,-0.11139793884277349
1.1026200000000002,1.1947282552719116,-0.09210825527191147
0.9330139999999999,1.0263172388076782,-0.09330323880767832
1.20147,1.1431235074996948,0.058346492500305214
0.944472,1.0923596620559692,-0.14788766205596926
0.9891540000000001,0.7633181214332581,0.22583587856674203
0.874052,0.7904165983200073,0.08363540167999273
0.554013,0.9040437936782837,-0.3500307936782837
1.0082200000000001,0.6717422008514404,0.3364777991485597
1.05515,1.0256412029266357,0.02950879707336429
1.09769,1.205941081047058,-0.10825108104705805
0.941017,1.1105073690414429,-0.16949036904144288
1.27516,1.149692416191101,0.125467583808899
0.158863,0.18974581360816956,-0.03088281360816955
1.09293,1.0045466423034668,0.08838335769653316
0.803455,0.8080666661262512,-0.0046116661262511904
1.01019,1.138805866241455,-0.12861586624145516
1.13996,1.1986702680587769,-0.05871026805877677
0.912658,1.0421829223632812,-0.12952492236328128
1.1981899999999999,1.1323282718658447,0.06586172813415514
1.03705,1.073086142539978,-0.036036142539978
1.2191,1.2265304327011108,-0.007430432701110767
1.072,1.1592246294021606,-0.08722462940216058
0.895641,0.9810517430305481,-0.08541074303054808
1.06218,1.2157964706420898,-0.15361647064208994
0.895177,1.1219557523727417,-0.2267787523727417
0.9779760000000001,0.6631922125816345,0.31478378741836555
0.9572450000000001,0.9539209604263306,0.003324039573669557
1.23048,1.0293173789978027,0.20116262100219728
1.0029,1.0433385372161865,-0.04043853721618662
1.25682,1.2345236539840698,0.022296346015930224
1.01214,1.1825933456420898,-0.1704533456420898
0.741953,1.0469664335250854,-0.3050134335250855
0.615209,0.9185126423835754,-0.30330364238357543
1.0427600000000001,1.1379165649414062,-0.09515656494140612
0.534173,0.3909972906112671,0.14317570938873292
1.25979,0.9418009519577026,0.31798904804229733
0.656871,0.895636796951294,-0.23876579695129396
0.9377209999999999,0.8834194540977478,0.05430154590225211
1.10188,1.076204776763916,0.025675223236083955
1.1102100000000001,1.1192712783813477,-0.009061278381347515
1.33502,1.2068800926208496,0.12813990737915049
1.37785,1.2759984731674194,0.10185152683258059
1.0547,1.2172281742095947,-0.16252817420959476
0.6843600000000001,0.6681185364723206,0.016241463527679523
1.1123399999999999,0.9256951212882996,0.18664487871170032
1.0599100000000001,1.1707355976104736,-0.1108255976104735
1.21377,1.1058133840560913,0.10795661594390871
1.2014,1.098513126373291,0.10288687362670901
1.05469,1.0833563804626465,-0.02866638046264658
1.15476,0.9363297820091248,0.21843021799087525
0.750563,0.8061971664428711,-0.055634166442871114
0.95273,0.9172230958938599,0.0355069041061401
1.3252899999999999,1.1496385335922241,0.17565146640777574
0.649939,0.966619074344635,-0.31668007434463497
1.23708,1.2072409391403198,0.029839060859680133
1.2927,1.1620124578475952,0.13068754215240475
1.20577,1.1697309017181396,0.03603909828186036
1.19509,1.1738899946212769,0.02120000537872313
0.9777540000000001,0.9657197594642639,0.012034240535736207
0.543531,0.434506893157959,0.109024106842041
1.0379,1.120958924293518,-0.08305892429351802
0.630845,0.9525349140167236,-0.32168991401672364
1.1169200000000001,1.1403404474258423,-0.02342044742584215
1.0877700000000001,1.1404176950454712,-0.052647695045471066
1.08092,1.1534018516540527,-0.07248185165405263
1.01929,0.6472373604774475,0.3720526395225525
0.961482,0.99452143907547,-0.03303943907547002
0.606215,0.7002366781234741,-0.09402167812347417
1.08324,1.1135971546173096,-0.03035715461730959
1.3748,1.2870856523513794,0.08771434764862063
1.02588,1.04150390625,-0.015623906250000097
1.02929,1.053401231765747,-0.024111231765747032
1.0064600000000001,0.8938156366348267,0.11264436336517347
1.12259,1.0600117444992065,0.06257825550079343
0.220941,0.665113627910614,-0.444172627910614
1.2826799999999998,1.265092134475708,0.017587865524291812
1.03835,1.0973063707351685,-0.05895637073516835
1.22013,1.1383593082427979,0.08177069175720209
1.36084,1.2538049221038818,0.10703507789611821
1.1710399999999999,1.0706062316894531,0.10043376831054673
0.87426,1.04015052318573,-0.16589052318572994
1.11389,1.1824082136154175,-0.06851821361541743
1.22812,1.173101782798767,0.05501821720123301
1.20326,1.152129054069519,0.05113094593048095
0.758173,0.7919357419013977,-0.03376274190139772
0.602068,0.9614335298538208,-0.35936552985382075
0.9812770000000001,0.9667870402336121,0.014489959766388005
1.07419,1.086639404296875,-0.012449404296875022
1.18592,1.0967172384262085,0.08920276157379159
1.00625,1.2214100360870361,-0.21516003608703604
1.18339,1.144981861114502,0.03840813888549799
0.91585,0.8502023220062256,0.06564767799377447
0.915064,0.7406209707260132,0.1744430292739868
0.43499799999999994,0.7604554295539856,-0.32545742955398566
0.391356,0.682174801826477,-0.29081880182647707
1.41929,1.2383884191513062,0.1809015808486938
1.16811,1.12506902217865,0.04304097782135008
1.2127700000000001,1.1939449310302734,0.018825068969726688
0.6833600000000001,0.9526641964912415,-0.2693041964912414
0.805079,0.7635622024536133,0.04151679754638671
0.376161,0.4967522621154785,-0.12059126211547849
0.378303,0.6240313053131104,-0.24572830531311035
0.8443809999999999,1.0878156423568726,-0.24343464235687262
0.942981,0.9608933329582214,-0.017912332958221477
0.632606,0.8594436645507812,-0.22683766455078125
1.05306,1.2627230882644653,-0.20966308826446522
0.596485,0.8872296214103699,-0.29074462141036983
0.619692,0.8661952018737793,-0.24650320187377928
1.12426,1.1146423816680908,0.009617618331909217
1.21658,1.2248038053512573,-0.00822380535125733
0.7306189999999999,0.8632417917251587,-0.13262279172515878
0.74092,0.8472459316253662,-0.10632593162536619
1.20265,1.093736171722412,0.10891382827758789
1.09785,1.1138176918029785,-0.015967691802978523
1.11978,1.2193886041641235,-0.09960860416412354
1.1425100000000001,1.2677596807479858,-0.1252496807479857
1.19376,1.083080768585205,0.11067923141479485
1.2403600000000001,1.227496862411499,0.012863137588501106
1.00203,1.098557710647583,-0.09652771064758303
1.13515,1.1685696840286255,-0.033419684028625385
